City,Lat,Lng,Max Temp,Humidity,Cloudiness,Windspeed,Country,Date
nhulunbuy,-12.2333,136.7667,81.21,89,93,8.05,AU,1675191940
meulaboh,4.1363,96.1285,74.89,88,100,8.72,ID,1675191940
evensk,61.95,159.2333,16.16,95,100,7.72,RU,1675191941
punto fijo,11.6956,-70.1996,81.88,58,4,18.77,VE,1675191941
karwar,14.8,74.1333,75.51,76,9,4.07,IN,1675191942
manggar,-2.8833,108.2667,77.99,88,100,10.92,ID,1675191942
les ponts-de-ce,47.4231,-0.5248,44.94,79,100,6.4,FR,1675191942
jieshi,22.8134,115.8257,62.11,77,100,8.61,CN,1675191943
gonzalez,30.5816,-87.2914,79.86,79,54,3.0,US,1675191730
vao,-22.6667,167.4833,77.92,74,19,10.42,NC,1675191943
gamba,-2.65,10.0,77.94,82,33,7.9,GA,1675191943
ambon,-3.6954,128.1814,77.14,94,20,3.44,ID,1675191944
cervo,43.6702,-7.4101,50.97,76,63,8.52,ES,1675191944
lins,-21.6786,-49.7425,81.97,67,100,7.38,BR,1675191945
la suiza,9.8524,-83.6133,89.53,49,97,7.0,CR,1675191945
arlit,18.7369,7.3853,73.35,4,100,9.01,NE,1675191945
mount isa,-20.7333,139.5,74.97,100,99,0.0,AU,1675191583
dakar,14.6937,-17.4441,79.68,68,0,13.8,SN,1675191830
vila franca do campo,37.7167,-25.4333,57.61,80,44,9.93,PT,1675191271
lagoa,39.05,-27.9833,56.75,67,80,12.97,PT,1675191946
jinchang,38.4953,102.1739,19.4,38,0,3.24,CN,1675191594
kapit,2.0167,112.9333,74.08,99,100,1.43,MY,1675191946
forio,40.7342,13.8646,53.42,52,0,5.01,IT,1675191947
mayskiy,47.6931,40.1025,33.21,99,100,2.53,RU,1675191947
manaus,-3.1019,-60.025,82.89,78,75,6.91,BR,1675191947
hami,42.8,93.45,26.83,31,100,1.12,CN,1675191948
kloulklubed,7.0419,134.2556,81.46,82,100,19.71,PW,1675191519
sao felix do xingu,-6.6447,-51.995,85.95,60,29,2.75,BR,1675191948
kaeo,-35.1,173.7833,72.32,93,100,5.21,NZ,1675191574
torata,-17.0769,-70.8433,60.8,82,100,9.91,PE,1675191949
cairns,-16.9167,145.7667,78.75,96,100,3.44,AU,1675191949
faya,18.3851,42.4509,57.31,65,47,3.6,SA,1675191950
sangar,63.9242,127.4739,-33.48,94,100,4.41,RU,1675191502
fecamp,49.7579,0.3746,49.71,87,11,14.32,FR,1675191950
pevek,69.7008,170.3133,13.51,77,0,10.27,RU,1675191950
playas,-2.6333,-80.3833,81.73,65,100,9.8,EC,1675191951
tooele,40.5308,-112.2983,20.28,50,0,1.99,US,1675191951
anadyr,64.75,177.4833,25.3,85,100,29.08,RU,1675191951
xinzhou,38.4092,112.7333,24.84,32,58,10.87,CN,1675191952
zhigansk,66.7697,123.3711,-27.04,97,100,5.46,RU,1675191524
betsiamites,48.9413,-68.646,14.4,74,100,4.92,CA,1675191952
wajir,1.7471,40.0573,91.36,38,0,0.0,KE,1675191458
picota,-6.9197,-76.3304,93.69,45,97,2.33,PE,1675191953
campina verde,-19.5356,-49.4864,84.06,59,98,5.73,BR,1675191954
yatou,37.15,122.3833,35.1,54,100,11.74,CN,1675191954
kigoma,-4.8769,29.6267,73.99,78,40,5.75,TZ,1675191955
hervey bay,-25.2986,152.8535,79.12,84,100,19.82,AU,1675191616
olavarria,-36.8927,-60.3225,94.66,22,0,3.09,AR,1675191955
nantucket,41.2835,-70.0995,36.09,79,100,11.5,US,1675191955
ocampo,21.65,-101.5,71.49,26,0,7.72,MX,1675191956
dillon,34.4166,-79.3712,65.03,73,100,10.04,US,1675191956
bafra,41.5678,35.9069,45.72,88,100,4.34,TR,1675191956
niquelandia,-14.4739,-48.4597,81.14,69,95,3.47,BR,1675191957
sao jose da coroa grande,-8.8978,-35.1478,82.24,68,84,10.16,BR,1675191957
bangkalan,-7.0455,112.7351,76.95,89,100,3.44,ID,1675191957
acapulco,16.8634,-99.8901,84.63,54,0,8.72,MX,1675191572
mehamn,71.0357,27.8492,31.95,93,75,13.8,NO,1675191475
lexington,37.9887,-84.4777,31.89,86,100,10.36,US,1675191856
bay roberts,47.5999,-53.2648,36.34,82,100,4.0,CA,1675191958
taseyevo,57.2169,94.8978,9.03,98,100,2.21,RU,1675191959
qui nhon,13.7667,109.2333,68.18,91,100,5.08,VN,1675191959
lima,-12.0432,-77.0282,75.45,69,0,14.97,PE,1675191950
fairbanks,64.8378,-147.7164,18.61,87,100,4.61,US,1675191822
caravelas,-17.7125,-39.2481,82.58,64,6,8.95,BR,1675191959
kyra,49.5776,111.9753,-10.93,89,12,4.56,RU,1675191960
nouadhibou,20.931,-17.0347,69.78,52,90,17.27,MR,1675191960
muros,42.7762,-9.0603,49.08,74,7,9.42,ES,1675191961
porto novo,6.4965,2.6036,82.22,78,86,7.87,BJ,1675191961
dongkan,33.9997,119.8308,42.44,55,100,7.45,CN,1675191961
port lincoln,-34.7333,135.8667,64.11,62,98,5.79,AU,1675191962
padang,-0.9492,100.3543,77.05,89,100,4.79,ID,1675191963
kaniama,-7.5667,24.1833,67.71,94,100,3.96,CD,1675191963
tura,25.5198,90.2201,62.69,54,100,1.52,IN,1675191964
tadepallegudem,16.8333,81.5,70.36,79,79,6.26,IN,1675191964
xichang,27.8964,102.2634,49.28,59,0,1.03,CN,1675191965
esna,25.2934,32.554,59.02,26,5,8.57,EG,1675191965
wanning,18.8003,110.3967,66.87,92,15,0.83,CN,1675191966
trairi,-3.2778,-39.2689,83.43,67,100,13.35,BR,1675191245
batesville,35.7698,-91.641,25.21,85,100,5.75,US,1675191966
presidencia roque saenz pena,-26.7852,-60.4388,103.37,18,0,6.17,AR,1675191966
san cristobal,7.7669,-72.225,77.18,50,64,4.25,VE,1675191630
faanui,-16.4833,-151.75,80.87,76,20,14.34,PF,1675191967
lagunas,-5.2269,-75.6753,94.48,38,72,3.98,PE,1675191967
marsa matruh,31.3525,27.2453,57.4,62,40,17.27,EG,1675191968
mudgee,-32.5943,149.5871,63.79,96,0,0.81,AU,1675191968
kargasok,59.0556,80.8572,-2.18,99,61,5.7,RU,1675191576
arsk,56.0915,49.8778,31.53,94,100,15.77,RU,1675191968
smithers,54.7804,-127.1743,16.12,92,100,4.61,CA,1675191631
puri,19.8,85.85,72.12,61,95,1.45,IN,1675191969
beloha,-25.1667,45.05,69.01,74,4,14.25,MG,1675191969
khorixas,-20.3667,14.9667,73.38,42,45,16.93,NA,1675191970
pangkalanbuun,-2.6833,111.6167,74.1,99,100,2.55,ID,1675191970
junction city,39.0286,-96.8314,24.62,49,0,5.01,US,1675191970
palana,59.1167,159.9667,12.4,92,100,11.61,RU,1675191971
saint-raphael,19.4333,-72.2,76.37,50,7,19.55,HT,1675191971
jaciara,-15.9653,-54.9683,84.29,60,100,2.51,BR,1675191803
leshukonskoye,64.8989,45.7622,28.94,93,100,13.76,RU,1675191972
belmonte,-15.8631,-38.8828,81.79,65,2,9.1,BR,1675191973
tecoanapa,16.5167,-98.75,83.35,55,0,9.62,MX,1675191973
cockburn town,21.4612,-71.1419,80.56,57,40,16.11,TC,1675191299
beinamar,8.6698,15.3813,86.56,12,7,3.76,TD,1675191974
lompoc,34.6391,-120.4579,60.85,56,0,4.61,US,1675191389
port blair,11.6667,92.75,80.64,78,40,3.44,IN,1675191974
urumqi,43.801,87.6005,5.95,85,40,0.0,CN,1675191751
liberal,37.0431,-100.921,26.74,43,0,8.05,US,1675191975
constitucion,-35.3333,-72.4167,67.93,54,78,14.81,CL,1675191975
cayenne,4.9333,-52.3333,82.44,78,75,11.5,GF,1675191889
asau,46.4333,26.4,32.92,96,87,4.25,RO,1675191497
ulaanbaatar,47.9077,106.8832,-21.87,69,11,4.47,MN,1675191976
pangnirtung,66.1451,-65.7125,-31.0,68,40,5.75,CA,1675191976
chicama,-7.8447,-79.1469,66.74,53,53,12.19,PE,1675191523
talara,-4.5772,-81.2719,90.36,48,0,17.27,PE,1675191977
alappuzha,9.49,76.3264,78.24,80,100,1.21,IN,1675191978
hailar,49.2,119.7,-5.66,92,24,8.9,CN,1675191978
russell,32.3502,-85.1999,67.01,94,100,3.44,US,1675191978
macusani,-14.0833,-70.4333,48.36,67,100,6.26,PE,1675191979
hofn,64.2539,-15.2082,31.55,63,100,20.69,IS,1675191979
karratha,-20.7377,116.8463,86.13,59,21,10.56,AU,1675191980
sovetskiy,61.3614,63.5842,19.99,95,100,9.55,RU,1675191980
kasaoka,34.5,133.5,35.01,72,0,4.07,JP,1675191980
mandera,3.9366,41.867,86.05,28,5,9.71,KE,1675191981
eirunepe,-6.6603,-69.8736,84.63,71,76,3.18,BR,1675191981
itarema,-2.9248,-39.9167,82.94,70,98,14.45,BR,1675191347
blagoyevo,63.3667,47.9167,27.07,89,99,13.89,RU,1675191982
homer,59.6425,-151.5483,33.69,93,100,0.0,US,1675191821
bayji,34.9311,43.487,54.07,65,90,7.72,IQ,1675191982
hirara,24.8,125.2833,68.38,64,14,15.9,JP,1675191502
chatellerault,46.8,0.5333,43.56,1,100,5.06,FR,1675191983
huarmey,-10.0681,-78.1522,76.39,71,61,8.95,PE,1675191983
adrar,20.5022,-10.0711,69.98,9,100,7.09,MR,1675191587
luderitz,-26.6481,15.1594,63.05,90,0,8.75,NA,1675191984
cap malheureux,-19.9842,57.6142,78.48,83,77,1.01,MU,1675191628
bambanglipuro,-7.95,110.2833,77.09,89,100,4.63,ID,1675191587
kodinsk,58.6881,99.1844,0.68,99,100,3.02,RU,1675191985
itatskiy,56.07,89.0369,0.57,99,100,3.06,RU,1675191985
karlskrona,56.1616,15.5866,39.65,95,100,20.89,SE,1675191986
ayan,56.45,138.1667,-6.23,68,100,12.75,RU,1675191986
ambilobe,-13.2,49.05,75.7,93,65,1.83,MG,1675191987
terre haute,39.4667,-87.4139,22.75,64,0,5.75,US,1675191987
hanzhong,33.0728,107.0303,46.4,50,1,2.37,CN,1675191987
penzance,50.1186,-5.5371,47.08,72,73,19.08,GB,1675191988
kayerkan,69.3497,87.7602,1.53,84,100,7.4,RU,1675191988
wladyslawowo,54.7909,18.4009,36.93,96,100,20.76,PL,1675191989
sola,-13.8833,167.55,80.6,75,93,6.51,VU,1675191989
stepnyak,52.8339,70.7803,0.61,84,69,5.64,KZ,1675191990
kindersley,51.4668,-109.1682,6.82,78,75,6.91,CA,1675191990
biak,-0.9131,122.8766,75.51,89,75,4.09,ID,1675191991
nuuk,64.1835,-51.7216,12.81,67,40,21.85,GL,1675191991
pochutla,15.7432,-96.4661,88.83,39,0,9.35,MX,1675191992
fengcheng,40.4536,124.0717,22.39,63,4,7.65,CN,1675191992
quartucciu,39.2519,9.1794,53.01,73,75,5.75,IT,1675191993
niteroi,-22.8833,-43.1036,100.02,58,20,12.66,BR,1675191993
kampot,10.6167,104.1833,71.65,68,100,4.99,KH,1675191993
gewane,10.1664,40.6453,81.79,25,7,6.93,ET,1675191994
mecca,21.4267,39.8261,74.41,81,3,8.37,SA,1675191994
abalak,58.1286,68.5944,12.69,95,72,6.78,RU,1675191995
yangjiang,21.85,111.9667,62.38,87,100,4.85,CN,1675191995
touros,-5.1989,-35.4608,83.16,69,99,15.93,BR,1675191996
viedma,-40.8135,-62.9967,71.51,43,3,16.51,AR,1675191996
zemio,5.0314,25.1361,78.8,24,3,3.0,CF,1675191996
boende,-0.2167,20.8667,77.63,66,78,1.3,CD,1675191997
rio cuarto,-33.1307,-64.3499,89.67,55,20,14.97,AR,1675191477
mandalgovi,45.7625,106.2708,4.03,85,10,3.62,MN,1675191997
lakatoro,-16.0999,167.4164,79.18,80,59,4.43,VU,1675191998
ilulissat,69.2167,-51.1,6.82,85,75,14.97,GL,1675191998
matara,5.9485,80.5353,74.03,89,100,5.7,LK,1675191467
kondinskoye,59.6481,67.41,20.77,94,100,11.34,RU,1675191998
matera,40.5,16.4167,41.34,59,0,10.98,IT,1675191999
ganzhou,28.8184,115.4327,53.37,49,0,1.83,CN,1675191999
jose de freitas,-4.7564,-42.5756,83.35,68,100,2.1,BR,1675192000
svetlogorsk,52.6333,29.7333,31.19,93,99,8.28,BY,1675192000
batemans bay,-35.7167,150.1833,65.1,92,61,5.41,AU,1675191494
balkhash,46.844,74.9804,11.64,96,34,1.99,KZ,1675192001
baruun-urt,46.6806,113.2792,-5.96,88,4,8.75,MN,1675192001
verkhnyaya toyma,62.2349,44.9985,30.47,88,100,13.94,RU,1675192001
khandyga,62.6667,135.6,-30.06,98,100,1.99,RU,1675192002
atherton,53.5237,-2.4935,46.29,77,33,4.0,GB,1675192002
sao raimundo das mangabeiras,-7.0219,-45.4811,84.31,57,96,6.93,BR,1675192003
aswan,24.0934,32.907,59.27,20,72,10.96,EG,1675192003
rockport,28.0206,-97.0544,41.04,95,100,16.11,US,1675192003
roma,43.2128,-75.4557,24.96,54,100,1.01,US,1675191751
quelimane,-17.8786,36.8883,75.83,87,30,4.54,MZ,1675192004
sauda,59.6506,6.3542,43.68,96,100,13.02,NO,1675192005
buta,2.7858,24.73,78.66,43,17,0.63,CD,1675192005
vila,42.0304,-8.1588,36.48,76,19,3.49,PT,1675192006
malakal,9.5334,31.6605,86.65,16,5,5.93,SS,1675192006
kulhudhuffushi,6.6221,73.07,80.58,76,100,13.27,MV,1675192006
bowen,-20.0167,148.2333,80.22,86,100,12.88,AU,1675191573
constantine,36.365,6.6147,40.41,75,75,4.61,DZ,1675192007
jacmel,18.2342,-72.5347,85.84,58,6,7.23,HT,1675192007
athabasca,54.7169,-113.2854,9.32,90,100,3.02,CA,1675192008
kushmurun,52.4503,64.6311,-0.35,98,55,7.7,KZ,1675192008
